Date,Open,High,Low,Close,Adj Close,Volume
1994-12-02,58.493591,60.576923,58.173077,60.416668,30.159021,1743300
1994-12-05,60.737179,61.217949,59.615383,60.096153,29.999035,1351584
1994-12-06,59.775642,60.256409,58.974358,59.615383,29.759043,1591200
1994-12-07,59.134617,60.737179,59.134617,60.737179,30.319033,1291446
1994-12-08,60.737179,61.057693,59.134617,59.134617,29.519053,1708512
1994-12-09,59.615383,60.256409,58.653847,60.096153,29.999035,2102100
1994-12-12,60.096153,60.737179,59.615383,60.737179,30.319033,1761708
1994-12-13,61.057693,61.858974,60.897434,61.378204,30.639006,2041572
1994-12-14,61.698719,62.820515,61.698719,62.500000,31.198990,2156622
1994-12-15,62.339745,62.980770,62.179485,62.820515,31.358986,1872858
1994-12-16,63.301281,64.583336,62.980770,64.423080,32.158955,6123780
1994-12-19,64.262817,64.423080,63.942307,64.102562,31.998960,1893918
1994-12-20,64.423080,64.423080,63.461536,63.782051,31.838976,1739712
1994-12-21,63.461536,64.583336,63.461536,63.942307,31.918980,2228226
1994-12-22,63.782051,65.384613,63.782051,64.743591,32.318954,1667952
1994-12-23,64.102562,64.423080,63.782051,63.782051,32.099575,848094
1994-12-27,64.262817,65.705132,63.782051,65.705132,33.067406,1367964
1994-12-28,65.705132,66.025642,65.064102,65.544868,32.986744,1154322
1994-12-29,65.384613,66.506409,65.224358,66.185898,33.309361,1567020
1994-12-30,66.185898,66.346153,65.384613,65.384613,32.906109,1038414
1995-01-03,65.064102,65.384613,64.262817,65.384613,32.906109,1546584
1995-01-04,65.384613,66.025642,65.064102,65.384613,32.906109,1318746
1995-01-05,65.064102,66.185898,65.064102,65.544868,32.986744,1427088
1995-01-06,65.384613,66.185898,65.064102,65.224358,32.825443,1271010
1995-01-09,64.903847,65.224358,64.583336,64.583336,32.502838,1102140
1995-01-10,64.583336,66.025642,64.583336,65.064102,32.744801,1559610
1995-01-11,65.224358,66.025642,65.064102,66.025642,33.228725,1374594
1995-01-12,65.865387,66.025642,65.544868,65.865387,33.148048,1056354
1995-01-13,66.025642,66.666664,66.025642,66.666664,33.551327,1309776
1995-01-16,66.666664,67.948715,66.506409,67.467949,33.954594,1749540
1995-01-17,66.987183,66.987183,66.346153,66.666664,33.551327,1858740
1995-01-18,66.506409,67.147438,66.506409,66.987183,33.712612,1527318
1995-01-19,66.506409,66.666664,65.224358,65.384613,32.906109,1903980
1995-01-20,65.064102,65.544868,64.583336,65.384613,32.906109,2897310
1995-01-23,64.583336,64.903847,63.942307,64.423080,32.422192,2023866
1995-01-24,64.903847,65.384613,64.423080,64.583336,32.502838,1354392
1995-01-25,64.583336,65.384613,64.262817,65.064102,32.744801,1345578
1995-01-26,65.224358,65.544868,65.064102,65.384613,32.906109,1403454
1995-01-27,65.705132,66.025642,64.583336,64.743591,32.583500,1068990
1995-01-30,64.743591,65.544868,64.423080,65.544868,32.986744,846456
1995-01-31,65.705132,66.346153,65.544868,66.025642,33.228725,1128504
1995-02-01,66.185898,66.185898,65.064102,65.544868,32.986744,1301040
1995-02-02,65.224358,65.705132,65.064102,65.705132,33.067406,1032798
1995-02-03,66.025642,67.467949,66.025642,66.826920,33.631985,1979328
1995-02-06,67.147438,67.147438,66.506409,66.666664,33.551327,1501812
1995-02-07,66.666664,66.826920,66.346153,66.666664,33.551327,1181388
1995-02-08,66.506409,66.987183,66.346153,66.666664,33.551327,1039896
1995-02-09,66.666664,66.987183,66.346153,66.987183,33.712612,1074294
1995-02-10,67.147438,67.628204,66.506409,66.826920,33.631985,1189344
1995-02-13,66.826920,67.788460,66.506409,67.467949,33.954594,977262
1995-02-14,67.307693,67.467949,66.987183,67.467949,33.954594,1256190
1995-02-15,67.788460,69.070511,67.467949,68.750000,34.599796,2025114
1995-02-16,69.230766,69.391029,68.750000,69.391029,34.922413,2598336
1995-02-17,69.391029,69.551285,68.589745,68.750000,34.599796,3287310
1995-02-21,69.070511,69.230766,68.429489,69.070511,34.761089,1365156
1995-02-22,69.230766,70.993591,69.070511,70.673080,35.567642,2122770
1995-02-23,70.993591,71.794868,70.673080,70.993591,35.728928,2910648
1995-02-24,70.673080,71.153847,69.871796,70.192307,35.325687,1832454
1995-02-27,70.032051,70.032051,68.589745,68.750000,34.599796,1734564
1995-02-28,68.589745,70.352562,68.429489,70.192307,35.325687,1350492
1995-03-01,69.391029,69.871796,68.910255,69.391029,35.185905,1496196
1995-03-02,69.230766,69.391029,67.788460,68.108971,34.535805,1558362
1995-03-03,67.788460,68.108971,67.467949,67.948715,34.454544,958308
1995-03-06,67.307693,67.788460,67.147438,67.628204,34.292042,1687530
1995-03-07,67.628204,67.948715,66.666664,67.467949,34.210762,1571700
1995-03-08,67.467949,68.589745,67.467949,68.269234,34.617073,2011230
1995-03-09,68.108971,68.429489,66.987183,68.269234,34.617073,1120704
1995-03-10,68.589745,70.352562,68.429489,70.192307,35.592201,2052102
1995-03-13,70.192307,70.833336,69.871796,70.032051,35.510948,1261650
1995-03-14,70.512817,70.993591,70.192307,70.512817,35.754738,1281384
1995-03-15,70.512817,70.673080,68.750000,68.910255,34.942116,1538862
1995-03-16,68.589745,70.512817,68.589745,70.352562,35.673466,1547988
1995-03-17,70.352562,70.352562,69.391029,69.551285,35.267170,3503058
1995-03-20,69.551285,69.711540,68.910255,69.391029,35.185905,1258920
1995-03-21,69.230766,70.352562,69.070511,69.711540,35.348431,1836744
1995-03-22,69.711540,70.032051,68.750000,70.032051,35.510948,1099956
1995-03-23,69.711540,70.192307,69.551285,69.871796,35.429707,1551654
1995-03-24,70.192307,70.673080,69.871796,70.512817,35.754738,1566942
1995-03-27,70.673080,70.833336,69.711540,70.032051,35.510948,1152684
1995-03-28,70.032051,70.673080,70.032051,70.352562,35.673466,969228
1995-03-29,70.512817,70.993591,69.871796,70.512817,35.754738,1737294
1995-03-30,70.673080,70.673080,69.330933,70.192307,35.592201,1178034
1995-03-31,69.871796,69.871796,69.070511,69.230766,35.104649,1501344
1995-04-03,69.711540,70.032051,69.391029,70.032051,35.510948,1381770
1995-04-04,69.551285,70.352562,69.551285,70.352562,35.673466,1649934
1995-04-05,70.192307,70.352562,69.871796,70.352562,35.673466,917280
1995-04-06,70.512817,71.153847,70.352562,70.833336,35.917255,1143090
1995-04-07,70.833336,71.153847,70.192307,70.352562,35.673466,1337232
1995-04-10,70.032051,70.833336,70.032051,70.512817,35.754738,784134
1995-04-11,70.673080,70.993591,69.871796,70.192307,35.592201,1142544
1995-04-12,70.192307,70.192307,69.391029,70.192307,35.592201,871884
1995-04-13,70.352562,70.512817,69.871796,70.512817,35.754738,1128894
1995-04-17,70.993591,71.314102,69.070511,69.070511,35.023399,1713426
1995-04-18,69.711540,69.871796,68.750000,69.230766,35.104649,1673568
1995-04-19,69.551285,70.352562,68.429489,70.192307,35.592201,1472016
1995-04-20,70.352562,70.512817,69.070511,69.230766,35.104649,1499316
1995-04-21,69.871796,70.512817,69.551285,70.512817,35.754738,2731092
1995-04-24,70.352562,71.474358,69.871796,71.153847,36.079762,1589016
1995-04-25,71.153847,71.474358,70.512817,71.474358,36.242283,1483170
1995-04-26,71.794868,72.916664,71.314102,71.634613,36.323544,1490970
1995-04-27,71.314102,72.435898,71.314102,72.275642,36.648594,1804920
1995-04-28,72.275642,72.756409,71.794868,71.794868,36.404827,1984554
1995-05-01,71.794868,72.435898,71.794868,72.275642,36.648594,1347840
1995-05-02,71.955132,72.435898,71.794868,72.115387,36.567333,1305096
1995-05-03,72.275642,73.237183,72.275642,72.596153,36.811119,1691274
1995-05-04,72.756409,74.198715,72.435898,73.237183,37.136162,2134236
1995-05-05,74.038460,74.198715,73.237183,73.557693,37.298683,1563198
1995-05-08,73.237183,75.000000,72.596153,75.000000,38.030033,1532778
1995-05-09,75.000000,75.320511,74.358971,75.160255,38.111282,1642368
1995-05-10,75.160255,75.961540,74.519234,75.801285,38.436325,3006978
1995-05-11,75.961540,75.961540,74.679489,74.839745,37.948753,1619748
1995-05-12,74.358971,75.641029,74.198715,75.641029,38.355072,2106234
1995-05-15,75.000000,75.000000,73.557693,73.878204,37.461197,2570724
1995-05-16,74.038460,74.519234,72.756409,72.916664,36.973652,2168010
1995-05-17,73.397438,73.878204,73.237183,73.717949,37.379929,1531998
1995-05-18,73.557693,74.358971,72.275642,72.435898,36.729851,1916304
1995-05-19,72.275642,72.596153,71.794868,72.435898,36.729851,3435900
1995-05-22,72.756409,73.397438,72.596153,73.237183,37.136162,1489722
1995-05-23,73.397438,73.878204,72.756409,73.878204,37.461197,1411800
1995-05-24,73.717949,74.198715,72.435898,73.237183,37.136162,1796106
1995-05-25,73.076920,73.076920,71.474358,72.435898,36.729851,1785810
1995-05-26,72.115387,72.596153,71.474358,72.275642,36.648594,1567332
1995-05-30,72.275642,72.756409,71.794868,72.596153,36.811119,1282554
1995-05-31,72.916664,74.358971,72.596153,74.358971,37.704979,1477086
1995-06-01,74.198715,74.679489,73.397438,74.358971,37.704979,1748448
1995-06-02,74.038460,74.839745,72.435898,72.756409,36.892384,1611714
1995-06-05,72.596153,74.198715,72.435898,74.198715,37.623734,1765218
1995-06-06,74.198715,74.519234,73.717949,73.878204,37.461197,2079012
1995-06-07,73.397438,73.717949,73.076920,73.557693,37.298683,1190748
1995-06-08,73.557693,73.717949,72.916664,72.916664,36.973652,927186
1995-06-09,72.756409,73.076920,71.153847,71.314102,36.161041,2475486
1995-06-12,71.474358,72.756409,71.474358,72.756409,36.892384,1427868
1995-06-13,73.237183,73.717949,72.916664,73.717949,37.379929,1141140
1995-06-14,73.397438,74.198715,73.076920,74.038460,37.542454,1042470
1995-06-15,74.038460,74.679489,73.717949,74.038460,37.542454,1174368
1995-06-16,74.198715,74.519234,73.397438,73.557693,37.298683,3862482
1995-06-19,73.397438,74.198715,73.397438,74.198715,37.623734,1289028
1995-06-20,74.038460,74.198715,73.076920,73.397438,37.217419,2000622
1995-06-21,73.237183,74.198715,73.076920,73.237183,37.136162,1477398
1995-06-22,73.717949,73.878204,73.237183,73.397438,37.217419,2292420
1995-06-23,73.076920,73.557693,72.756409,73.237183,37.136162,1569906
1995-06-26,73.237183,73.557693,72.596153,72.916664,36.973652,1349400
1995-06-27,73.076920,73.557693,72.596153,72.756409,36.892384,1741272
1995-06-28,73.076920,73.397438,72.115387,72.756409,36.892384,1954524
1995-06-29,72.596153,73.076920,71.314102,71.794868,36.404827,2053428
1995-06-30,71.474358,72.435898,71.474358,72.275642,36.918888,1454388
1995-07-03,72.435898,73.237183,72.275642,73.157051,37.369125,774930
1995-07-05,73.237183,74.358971,73.237183,74.038460,37.819366,1797900
1995-07-06,74.198715,75.641029,73.717949,75.641029,38.637943,1688466
1995-07-07,75.480766,76.923080,75.320511,76.923080,39.292843,2354274
1995-07-10,76.923080,76.923080,76.282051,76.602562,39.129120,1250886
1995-07-11,76.121796,76.762817,75.480766,75.641029,38.637943,1202682
1995-07-12,75.160255,76.121796,74.839745,75.801285,38.719803,1435122
1995-07-13,75.320511,75.480766,74.679489,75.000000,38.310509,1402362
1995-07-14,74.679489,75.480766,74.358971,74.519234,38.064926,1235364
1995-07-17,74.519234,76.442307,74.038460,76.282051,38.965397,1400100
1995-07-18,76.121796,77.083336,75.480766,75.641029,38.637943,1557192
1995-07-19,75.480766,76.762817,73.237183,74.519234,38.064926,3135132
1995-07-20,74.358971,76.121796,74.358971,76.121796,38.883545,1635972
1995-07-21,76.121796,76.923080,75.320511,76.762817,39.210976,3815136
1995-07-24,76.762817,77.564102,76.282051,76.442307,39.047249,1609998
1995-07-25,76.442307,77.083336,75.801285,76.442307,39.047249,1579422
1995-07-26,76.762817,76.762817,75.801285,75.961540,38.801682,1750554
1995-07-27,76.442307,76.923080,75.961540,75.961540,38.801682,1690260
1995-07-28,76.121796,76.121796,75.000000,75.320511,38.474213,1159704
1995-07-31,75.961540,76.602562,75.320511,75.641029,38.637943,1384578
1995-08-01,75.641029,75.801285,74.679489,75.160255,38.392368,1367574
1995-08-02,75.961540,76.282051,73.397438,73.557693,37.573765,2282046
1995-08-03,73.237183,73.878204,72.916664,73.557693,37.573765,1783860
1995-08-04,74.038460,74.679489,73.557693,73.878204,37.737495,1403142
1995-08-07,74.358971,75.320511,74.038460,75.320511,38.474213,785304
1995-08-08,75.320511,75.641029,75.000000,75.641029,38.637943,1021410
1995-08-09,75.641029,75.641029,74.839745,75.160255,38.392368,991926
1995-08-10,75.160255,75.320511,74.038460,74.358971,37.983082,1252290
1995-08-11,74.198715,74.358971,73.237183,74.038460,37.819366,954174
1995-08-14,74.038460,75.320511,73.878204,75.160255,38.392368,1021332
1995-08-15,75.000000,75.480766,74.198715,75.160255,38.392368,1162824
1995-08-16,74.839745,75.480766,74.198715,74.679489,38.146801,1120860
1995-08-17,74.679489,74.839745,73.717949,73.878204,37.737495,1420068
1995-08-18,74.038460,74.358971,73.237183,73.397438,37.491913,2203734
1995-08-21,73.717949,74.679489,73.717949,73.717949,37.655617,1327326
1995-08-22,73.878204,73.878204,73.237183,73.717949,37.655617,1248234
1995-08-23,73.557693,73.878204,73.076920,73.397438,37.491913,1316016
1995-08-24,73.557693,74.198715,73.397438,74.038460,37.819366,1016262
1995-08-25,74.038460,75.160255,74.038460,74.839745,38.228661,1073826
1995-08-28,75.000000,75.320511,74.839745,75.320511,38.474213,927966
1995-08-29,75.160255,75.641029,75.160255,75.480766,38.556107,1019928
1995-08-30,75.480766,75.801285,75.160255,75.641029,38.637943,874302
1995-08-31,75.641029,75.641029,75.000000,75.480766,38.556107,1004328
1995-09-01,75.320511,75.641029,75.000000,75.320511,38.474213,1349088
1995-09-05,75.641029,75.641029,74.839745,75.320511,38.474213,1250808
1995-09-06,75.480766,76.121796,75.320511,76.121796,38.883545,1208220
1995-09-07,76.121796,76.121796,75.320511,75.801285,38.719803,1096914
1995-09-08,75.801285,75.961540,75.160255,75.320511,38.474213,994734
1995-09-11,75.320511,75.801285,75.320511,75.480766,38.556107,753402
1995-09-12,76.282051,76.923080,75.801285,76.923080,39.292843,2929524
1995-09-13,76.442307,77.884613,76.282051,77.724358,39.702126,2169414
1995-09-14,77.884613,80.448715,77.884613,79.967949,40.848164,2409966
1995-09-15,80.608971,81.891029,80.128204,81.891029,41.830509,4081818
1995-09-18,81.250000,81.410255,79.647438,79.967949,40.848164,1882764
1995-09-19,79.967949,79.967949,78.525642,79.487183,40.602585,1824888
1995-09-20,79.807693,79.967949,79.006409,79.487183,40.602585,1231464
1995-09-21,79.487183,79.967949,78.846153,79.647438,40.684456,1460784
1995-09-22,79.166664,81.410255,79.006409,80.769234,41.257477,1980888
1995-09-25,81.250000,82.852562,81.089745,82.532051,42.157936,1524276
1995-09-26,82.051285,82.532051,81.730766,82.371796,42.076111,2141256
1995-09-27,81.089745,82.051285,80.128204,81.410255,41.851997,1963806
1995-09-28,81.089745,81.570511,80.288460,81.089745,41.687206,1260558
1995-09-29,81.250000,82.211540,81.089745,81.730766,42.016762,1392846
1995-10-02,81.410255,82.371796,81.250000,81.410255,41.851997,1332240
1995-10-03,81.410255,82.211540,80.448715,80.929489,41.604813,1852656
1995-10-04,80.769234,82.051285,80.608971,81.570511,41.934380,1679808
1995-10-05,81.570511,81.570511,80.448715,80.769234,41.522449,1277796
1995-10-06,80.448715,80.769234,79.967949,80.608971,41.440048,1901562
1995-10-09,80.448715,80.929489,80.288460,80.608971,41.440048,976560
1995-10-10,79.807693,80.608971,79.647438,80.288460,41.275276,1797042
1995-10-11,79.967949,80.288460,79.326920,79.647438,40.945736,1532154
1995-10-12,79.807693,81.089745,79.647438,80.608971,41.440048,1261104
1995-10-13,81.089745,81.730766,80.769234,80.769234,41.522449,1368744
1995-10-16,81.089745,81.250000,80.288460,80.608971,41.440048,801528
1995-10-17,80.769234,82.051285,80.128204,82.051285,42.181549,1148238
1995-10-18,82.051285,82.692307,81.730766,82.371796,42.346325,1634412
1995-10-19,82.532051,83.653847,82.532051,83.653847,43.005402,1508910
1995-10-20,83.493591,83.653847,82.692307,82.852562,42.593468,2331732
1995-10-23,82.211540,82.532051,81.410255,81.410255,41.851997,1278654
1995-10-24,81.570511,81.891029,80.608971,80.769234,41.522449,1546818
1995-10-25,81.250000,81.570511,79.807693,80.769234,41.522449,1642914
1995-10-26,81.089745,81.089745,79.166664,80.128204,41.192894,1420926
1995-10-27,79.326920,80.128204,78.044868,79.807693,41.028145,1400256
1995-10-30,80.128204,81.250000,79.807693,80.929489,41.604813,1016730
1995-10-31,81.089745,82.051285,81.089745,81.089745,41.687206,1228110
1995-11-01,80.769234,80.929489,79.166664,79.807693,41.028145,1304004
1995-11-02,80.608971,81.891029,80.608971,81.410255,41.851997,1188252
1995-11-03,81.250000,81.570511,80.128204,80.448715,41.357685,1098006
1995-11-06,80.448715,80.929489,79.647438,80.608971,41.440048,1020162
1995-11-07,80.769234,81.730766,80.448715,81.410255,41.851997,1085370
1995-11-08,82.051285,83.653847,81.250000,83.173080,42.758240,1607190
1995-11-09,83.173080,83.653847,82.532051,83.333336,42.840611,1756248
1995-11-10,83.173080,84.134613,82.852562,84.134613,43.252541,1059396
1995-11-13,83.814102,84.134613,83.493591,84.134613,43.252541,1285518
1995-11-14,84.134613,84.615387,83.653847,83.974358,43.170170,1495572
1995-11-15,83.653847,84.775642,83.493591,84.615387,43.499710,1660152
1995-11-16,84.615387,87.019234,84.455132,86.698715,44.570724,1805622
1995-11-17,86.538460,86.858971,84.935898,85.897438,44.158779,3373890
1995-11-20,85.897438,85.897438,84.294868,85.256409,43.829250,1562808
1995-11-21,84.775642,86.538460,84.615387,86.378204,44.405949,1436448
1995-11-22,86.217949,86.378204,84.615387,84.935898,43.664490,1326000
1995-11-24,85.256409,85.416664,84.455132,84.615387,43.499710,622830
1995-11-27,84.615387,85.096153,83.653847,83.814102,43.087772,1451424
1995-11-28,83.653847,86.217949,83.333336,85.897438,44.158779,1909050
1995-11-29,86.057693,86.858971,85.737183,86.698715,44.570724,1478646
1995-11-30,86.538460,87.339745,86.057693,86.057693,44.241177,1359072
1995-12-01,86.538460,88.301285,86.538460,87.980766,45.229816,1550484
1995-12-04,87.660255,89.423080,87.500000,89.102562,45.806522,1920438
1995-12-05,88.942307,89.903847,88.782051,89.583336,46.053654,1624584
1995-12-06,89.903847,91.506409,89.903847,91.506409,47.042286,2329626
1995-12-07,91.185898,91.346153,90.544868,90.865387,46.712749,1463748
1995-12-08,91.025642,91.185898,89.903847,90.224358,46.383217,1367964
1995-12-11,90.384613,91.666664,90.224358,90.705132,46.630363,1506960
1995-12-12,90.064102,92.307693,90.064102,92.307693,47.454227,1449474
1995-12-13,92.307693,92.948715,91.506409,92.307693,47.454227,1832688
1995-12-14,92.307693,92.788460,91.185898,91.506409,47.042286,1641198
1995-12-15,91.185898,92.948715,90.224358,92.788460,47.701355,5965674
1995-12-18,92.307693,93.750000,91.506409,93.108971,47.866158,2765802
